SalesID,SalesPrice
6625057,17643.898428855857
6625065,41256.866440748796
6625070,17546.523369060134
6625072,17049.01650092827
6625078,21760.344780849817
6625092,43659.99286661052
6625093,42042.706522780056
6625106,51921.81751255281
6625107,54137.17875806111
6625114,49359.69359932007
6625117,57371.9535121741
6625124,51339.01353276354
6625126,52200.72293447294
6625146,32315.371236878596
6625160,18616.010373749345
6625164,17599.431077337693
6625175,29131.414295630842
6625202,16690.791013534392
6625206,16549.09877840025
6625241,15291.197841510342
6625242,14486.611582861582
6625271,17863.179863294026
6625272,18873.419822824235
6625273,21215.611938170758
6625277,18761.145484417542
6625279,26506.60142496965
6625290,25746.428161013107
6625292,26018.647583897586
6625298,33550.16646343852
6625299,39460.22540912246
6625308,47152.5129976233
6625309,47485.73787595846
6625313,47455.71142093201
6625323,25480.158931955844
6625324,17440.91528264477
6625334,25883.230013858687
6625341,26318.9278083028
6625368,28553.4343101071
6625369,29120.058241731032
6625371,29362.562483812486
6625379,11820.471662253007
6625382,11916.807513901358
6625383,13125.373587061087
6625388,13083.747295188468
6625389,14483.100089725087
6625392,19454.267231951057
6625395,18164.244655807153
6625396,18941.33177348251
6625398,19977.31008710788
6625413,24362.451353249147
6625424,16765.492643249996
6625427,14396.051675176674
6625428,15256.233280608278
6625444,34097.43707477163
6625452,18640.39099484823
6625453,18028.13758009849
6625460,39094.686953569304
6625461,40882.01795590031
6625464,14807.835863210861
6625466,15256.233280608278
6625468,16268.08104477222
6625471,15611.957492398667
6625481,18815.406378751966
6625494,20739.443386134564
6625497,24671.54206904207
6625514,23970.308790338204
6625516,24087.25360693801
6625517,25534.906379274606
6625518,27878.33969330535
6625542,14889.717549607256
6625546,48393.91425459073
6625547,15229.280372405374
6625550,30062.64032196017
6625576,16692.7268069621
6625577,16870.105425076013
6625578,15394.539579429284
6625579,16793.909301812164
6625583,16365.696656448124
6625599,14789.935862748363
6625600,14199.184472934478
6625603,14492.220904095906
6625613,11669.8204473903
6625628,32325.61279321169
6625631,32325.61279321169
6625635,27732.465018777515
6625636,27339.445838883337
6625660,12157.44037967393
6625662,11968.585131572358
6625664,14609.389882448706
6625669,19810.3341715474
6625670,22027.58715005038
6625675,21998.025248530277
6625677,19317.916038210155
6625680,48440.39244116449
6625684,52047.629641600215
6625685,52344.84168881227
6625695,19927.309875581934
6625710,26388.025559357793
6625711,45620.72973595032
6625723,31656.76080999611
6625728,29624.2046009546
6625730,33135.46076200488
6625739,31453.57234200985
6625760,40877.1787361532
6625767,45620.33550019811
6625772,40777.37567715508
6625784,22626.742358268097
6625785,45098.67906848054
6625787,39345.71821261527
6625794,39014.66731090261
6625795,39014.66731090261
6625802,43588.886361187826
6625805,41713.40406570553
6625806,42330.11346741494
6625807,43203.996528797994
6625813,41756.00507580654
6625814,43333.16319546466
6625816,48650.779957787316
6625818,43790.78030058176
6625829,50770.2619167325
6625831,50953.74075271134
6625832,50762.28877875936
6625835,61187.86398922428
6625872,33317.025207907565
6625874,16089.765130201467
6625881,87244.46426366316
6625963,71384.9294358892
6625971,74656.31681771389
6626001,74620.45971185678
6626032,79685.47406726972
6626033,79685.47406726972
6626049,58506.94746294011
6626053,72002.24705713679
6626057,77445.82501441056
6626072,65755.95836174204
6626073,67533.55165051953
6626075,67983.1845530201
6626081,71581.34360665709
6626085,80380.097157959
6626097,69129.34997736469
6626098,56309.27646427647
6626105,70214.29528668501
6626112,72577.05886297798
6626117,83802.1545785226
6626122,82757.65022122413
6626133,62071.80836456571
6626141,52877.73682944736
6626144,49391.17236779389
6626146,53934.798192004084
6626147,53315.14654935708
6626151,34210.69173881673
6626157,66828.06009400243
6626159,33365.243796236435
6626166,15104.524777961115
6626172,75106.92150642617
6626177,75574.9479836612
6626184,63391.12253623282
6626288,71499.3886640249
6626291,78621.2526743409
6626307,53869.917323961425
6626314,61953.64259106907
6626322,67979.98801701395
6626328,76022.2436652042
6626333,50826.81368060045
6626462,30287.608773171276
6626465,29437.484332796837
6626466,29437.484332796837
6626547,70050.86278165418
6626548,68583.55022156495
6626554,29346.663274734092
6626593,22280.86773387288
6626628,63472.43127228809
6626631,66210.3802609356
6626634,65143.223537083846
6626635,74195.05961222874
6626638,86323.55425863551
6626640,24507.898799185565
6626643,23625.765450508097
6626644,14377.40622721505
6626646,13227.004591813415
6626648,24947.779491069927
6626653,25708.302928008805
6626656,26446.410832495385
6626658,26880.33785114667
6626691,25289.81209898489
6626694,24083.909169534167
6626703,24610.45111206876
6626704,25144.073310948308
6626712,27277.59816640331
6626714,27714.477673742378
6626716,27607.33481659952
6626718,28403.67681814373
6626719,28403.67681814373
6626723,28403.67681814373
6626731,26793.937092999593
6626733,27949.94089516148
6626735,28430.840885693826
6626738,80130.49197190837
6626755,71004.79127354128
6626760,26549.515026095905
6626761,27029.079386027915
6626765,27121.787719361248
6626770,27132.97236736575
6626776,81882.07639582639
6626777,83017.26529189762
6626826,12570.770678553185
6626830,12214.783960592784
6626831,12294.506182815006
6626846,17160.62591544306
6626847,17237.12854149348
6626848,17647.739010681154
6626866,33796.238047083636
6626868,37397.531697605235
6626869,40436.215301582946
6626871,38723.540468246356
6626954,33813.913997509204
6626955,35518.28306458048
6626962,39188.13754266889
6626966,44868.73641705588
6626972,50077.813256610665
6626980,50077.813256610665
6626982,49983.00933504204
6626992,68237.35930871959
6627000,71004.1434967538
6627005,70615.57359443388
6627006,69885.09587770616
6627009,69885.09587770616
6627043,11318.253195033381
6627057,31845.11898912634
6627059,16341.953117223049
6627060,31357.449418772947
6627062,24304.861664751366
6627069,35793.316754732194
6627070,37001.07215496921
6627071,42902.48231117581
6627072,39355.137178639496
6627087,48285.40980397598
6627089,47835.219112314706
6627090,54636.85641836378
6627111,55612.86078164755
6627116,44847.504393754396
6627117,43774.87977980625
6627130,10935.585427071495
6627131,10456.420541031608
6627204,79643.85075844634
6627207,61359.66757643228
6627208,32861.1287405405
6627212,69609.04633285246
6627213,69427.94514237627
6627214,71840.18563472705
6627219,84692.46559948767
6627293,28654.777557502977
6627300,52551.07801240155
6627304,12123.642871834048
6627310,42163.97998787706
6627320,61192.929282727084
6627321,61695.744326479624
6627322,59141.22814821345
6627323,59141.22814821345
6627325,58748.10238508768
6627326,59141.22814821345
6627327,59141.22814821345
6627328,59141.22814821345
6627329,59141.22814821345
6627330,59141.22814821345
6627331,59141.22814821345
6627332,59141.22814821345
6627333,59141.22814821345
6627334,59141.22814821345
6627353,18042.498445862413
6627371,82952.5387398549
6627377,85597.72087253703
6627407,82560.33307514925
6627410,82853.71370051516
6627411,81532.44469174618
6627413,81457.4059342074
6627415,85866.50879757496
6627416,84606.84887480941
6627426,72042.00756279897
6627427,72042.00756279897
6627429,81109.87975517777
6627430,78286.85318909389
6627431,78761.85318909389
6627466,67241.89160849185
6627467,83517.03405999459
6627473,85291.3765224427
6627479,86077.41548348164
6627481,84606.84887480941
6627482,84606.84887480941
6627497,71495.322760673
6627504,70782.11131325104
6627509,68232.50135005747
6627514,70910.39173653146
6627517,77188.04329929329
6627521,68911.40465278043
6627522,76004.19892607392
6627531,85100.44513464403
6627540,21176.040520295548
6627548,13763.192891667157
6627551,14839.97737148472
6627555,53453.258544144766
6627556,17304.87971393215
6627559,16285.487766554908
6627560,17398.299234770788
6627561,17239.03797193232
6627562,17239.03797193232
6627566,17549.31649243143
6627569,17279.37591544306
6627570,16769.06386638101
6627571,16769.06386638101
6627572,16795.44744481238
6627580,18013.794742158712
6627615,17647.986083225052
6627625,80594.70696758236
6627658,77931.41587851146
6627665,50006.99606765784
6627666,14711.511483070304
6627700,73282.80976512593
6627715,80043.35333962849
6627721,82812.31134849555
6627741,10521.420032961247
6627743,11215.367875445274
6627747,32694.239315967257
6627759,24157.69771486683
6627761,25994.127657473244
6627763,24941.582803090154
6627778,27359.7037575714
6627779,25808.89430558548
6627782,26782.37296200531
6627786,26234.830705786586
6627787,26998.067825420763
6627790,27826.659278221778
6627798,28086.356489371195
6627799,28086.356489371195
6627800,28086.356489371195
6627801,28086.356489371195
6627802,28086.356489371195
6627803,28086.356489371195
6627804,28086.356489371195
6627808,71616.84210533477
6627821,43545.13928228635
6627833,83457.39929732577
6627842,23664.382887700536
6627844,23348.222173414822
6627851,23348.222173414822
6627853,22955.467150659802
6627860,23415.402805282953
6627914,16319.809384515269
6627958,19872.507187801304
6627959,83060.60509773163
6628002,47291.516359457535
6628003,48193.28106533989
6628029,67817.31757263491
6628036,78167.33319305109
6628037,77295.36432858222
6628039,82534.16820380054
6628040,84024.60503792159
6628042,11400.230898072228
6628043,11605.992024473062
6628051,11626.151290158643
6628058,10465.809668401775
6628060,11532.556675594215
6628061,11857.700625211848
6628074,23918.8054986952
6628090,25676.697627263802
6628130,22862.71812884828
6628131,22669.04840829105
6628146,62078.38321536851
6628150,62444.15753364283
6628154,62923.760708246
6628159,62444.15753364283
6628177,33789.314102292046
6628192,38827.498034373035
6628195,38827.498034373035
6628196,38827.498034373035
6628197,38827.498034373035
6628198,38827.498034373035
6628199,37982.05153506624
6628203,39738.993256199145
6628219,79000.2933205139
6628225,12576.487534796357
6628256,11024.972672064778
6628266,52329.58044775286
6628278,85462.87456795582
6628292,84846.06907526024
6628302,12301.833713535918
6628315,39658.24280702958
6628317,38827.498034373035
6628319,38827.498034373035
6628320,38827.498034373035
6628321,39076.16561679062
6628322,40633.33311432576
6628396,14997.426193632075
6628436,82993.74059463067
6628438,80525.67020419381
6628452,83732.59523972758
6628476,85249.08897611103
6628483,48868.52076708693
6628489,50703.063781262324
6628504,17647.739010681154
6628525,16376.404018095192
6628603,45381.892720569194
6628607,41468.0316159875
6628608,42071.027930402925
6628611,47146.73546497077
6628645,12231.522405154758
6628670,40822.38749975515
6628672,42531.0098183407
6628674,44060.66488141488
6628678,29453.232300107305
6628731,68404.95493527228
6628733,69508.42745081715
6628735,67970.71911748382
6628782,45902.58531773238
6628825,12134.816912547949
6628829,12135.21433577316
6628831,12066.731148638657
6628845,10625.760826749214
6628848,10360.510039524746
6628849,12168.883926416434
6628850,12119.904992338817
6628958,85824.25588844706
6628964,84663.32996252112
6629043,18205.863310164776
6629072,64718.9620428591
6629081,58741.27164502165
6629086,75379.55719590008
6629090,76201.14998427498
6629100,83265.8325032667
6629110,57508.65921115922
6629115,69312.43682107654
6629117,71687.07094440649
6629118,72472.85115347615
6629127,11599.425342516673
6629130,12121.98637337608
6629136,12244.400903290609
6629139,12384.426155815861
6629165,56003.0146278014
6629166,79368.33927918487
6629172,12990.205486664465
6629221,83493.14156431802
6629236,84601.79897172542
6629237,84601.79897172542
6629244,83908.7220486485
6629251,82716.73130790777
6629277,66296.99846585878
6629289,84485.51635971526
6629303,17083.219869691424
6629393,34807.096548603906
6629395,38471.564054137576
6629396,35758.64891372245
6629397,36587.06161213515
6629399,40003.31937398114
6629400,37982.05153506624
6629401,41751.83789249965
6629404,39970.00257912023
6629405,42147.478918140674
6629417,10140.665718784141
6629436,73922.66826554365
6629456,10360.510039524746
6629464,12073.760653018002
6629465,12419.731717514227
6629466,12458.663136971962
6629468,11399.917076659722
6629469,12019.358662464696
6629483,12769.139667815556
6629484,12485.921015123222
6629485,85211.61526081416
6629497,14413.38716770702
6629516,26711.163171251406
6629517,26581.639361727593
6629754,37930.42801425154
6629766,37572.39754118431
6629770,73541.25647500648
6629777,79419.00353752714
6629781,80519.67693820056
6629789,77890.94767569033
6629790,77890.94767569033
6629792,80748.31010900864
6629793,80748.31010900864
6629796,23403.425153305296
6629842,39076.47161525838
6629851,39914.978278801806
6629852,37123.801461338226
6629854,38558.94250085427
6629855,41335.591352003124
6629886,42255.748066203945
6629887,43838.93413530914
6629888,42453.77235672824
6629898,43440.7249180558
6629902,15473.882488562638
6629959,42519.844114219115
6629969,41434.93721964311
6629989,22280.07633162045
6630033,37348.68805214393
6630052,20725.470399698344
6630053,18742.275356723887
6630056,20528.92551892552
6630069,20866.772202470733
6630070,20471.146782139433
6630082,14821.191127091857
6630085,28496.255037174153
6630091,17266.93846662596
6630096,42231.388756940236
6630115,18449.42763083007
6630168,29006.72669582596
6630174,33588.319853807465
6630196,53184.56379268879
6630218,9134.757046437968
6630220,43482.099442918916
6630240,56611.772327617924
6630241,34424.021177337745
6630272,16853.755825465385
6630277,14586.653915400044
6630301,16252.381079568575
6630307,17775.009780059117
6630310,14621.1953978827
6630332,39917.43783041577
6630339,60579.258706406545
6630365,10372.261057290661
6630366,74740.7987049357
6630367,40351.798988321054
6630383,15564.453068581748
6630387,20553.0009764201
6630388,80939.54860957182
6630389,15885.321460345065
6630404,12548.370326676248
6630422,15640.109452309527
6630483,22537.31177594192
6630529,12723.904719184326
6630627,81570.02105529775
6630647,17143.01867110787
6630677,16672.885360135508
6630682,15994.13028387448
6630684,18678.940941275505
6630694,18073.061866102307
6630695,18011.160965793468
6630729,15878.248063211298
6630732,16260.279757415787
6630735,18337.61977884946
6630736,18337.61977884946
6630740,24351.904503448623
6630762,21142.442715236837
6630771,13056.749760673905
6630772,20047.13489669372
6630779,16855.32642172928
6630784,23002.050132737633
6630786,19223.436439513644
6630807,30111.026330808567
6630809,55524.822715410955
6630821,16520.781771548023
6630823,38802.893247819724
6630943,14317.535181672758
6630962,19615.062936110728
6630965,22133.4338612096
6630972,15181.616084759466
6630975,27204.77462259963
6630976,15020.582799961474
6630979,16893.6583456032
6630987,17582.998453974073
6630988,17261.41493387217
6630990,22420.320043669773
6630998,16784.287913969416
6631005,24238.90271472536
6631022,24545.071784626045
6631027,28611.086244909773
6631034,22505.033597938007
6631037,24448.547651966768
6631065,9592.813178780283
6631073,49590.566696375514
6631077,50243.69612821819
6631087,23293.634127310597
6631116,29105.73493772023
6631117,29105.73493772023
6631118,35217.9314557991
6631119,35217.9314557991
6631131,22091.18902625153
6631135,19177.43007523522
6631137,29161.446059822523
6631141,19697.282550782547
6631142,21888.1714997965
6631144,54789.31078045049
6631152,16413.764354167215
6631154,22684.940344377843
6631174,40258.74207491855
6631177,39732.86244528892
6631186,27495.134896000116
6631189,57160.53872189902
6631193,61428.982014717316
6631197,16251.138273899302
6631198,16251.138273899302
6631202,16361.072046474908
6631209,21927.857126676783
6631210,23645.500569834938
6631215,26272.061451763464
6631223,35867.515525052295
6631231,49677.13217338219
6631233,56001.44518811799
6631236,61123.917530590326
6631237,63573.36998785529
6631238,61933.21863457894
6631239,63333.45113356143
6631240,43829.56331522508
6631241,43877.046287046294
6631242,44500.75711325712
6631243,45313.706070617845
6631244,49677.13217338219
6631254,17980.519477798887
6631255,26458.272396856955
6631256,17136.81867016426
6631259,35992.9958304223
6631260,34621.42442080909
6631262,28504.50621252672
6631268,64269.393076393855
6631274,82276.3919468331
6631275,81792.79346198463
6631276,82276.3919468331
6631289,18331.247823897236
6631292,22457.76441845192
6631293,36641.65665589428
6631294,39088.75634305782
6631295,54886.85014876191
6631304,76560.72247333276
6631322,40890.024360171425
6631324,64377.824411427355
6631325,70599.72989156812
6631333,84847.0101630396
6631336,16491.84433621934
6631338,26536.192328626537
6631344,39641.711503365914
6631347,37021.15497655939
6631348,49762.33581369612
6631362,55524.822715410955
6631364,14308.667821292624
6631373,79767.68076830577
6631382,31610.923506395564
6631394,16052.613478669593
6631397,13968.93145919984
6631399,14242.889792533175
6631400,13968.93145919984
6631401,10050.9180166239
6631403,28249.796581634735
6631405,30615.20796204426
6631408,35399.83992687166
6631414,11681.404061488622
6631415,13146.357170063051
6631417,13559.739505048326
6631420,14083.443201678494
6631421,14083.443201678494
6631422,14083.443201678494
6631423,14125.174872785166
6631424,14016.737715579626
6631430,15667.312964777168
6631431,15667.312964777168
6631432,15558.354631443834
6631435,31495.78733773393
6631438,42899.20076211484
6631439,14019.789335800366
6631440,14088.290176599
6631453,31196.73014356644
6631458,23244.752807132954
6631461,35045.78220218894
6631462,19285.203981067945
6631467,26048.518851410023
6631469,34524.74239486004
6631470,33619.98184821715
6631471,41266.90356853186
6631473,36172.54798578328
6631475,36174.42324015854
6631477,39994.40463621346
6631480,40735.99870717518
6631481,40635.21271702155
6631484,39994.40463621346
6631486,39994.40463621346
6631487,43083.054362182644
6631490,50460.28621801745
6631497,42900.63779264108
6631499,43637.8130063163
6631501,50042.03235586653
6631503,50919.32765860301
6631513,55887.753827055305
6631514,55887.753827055305
6631519,71893.24484525336
6631520,71822.3439047336
6631522,71822.3439047336
6631523,70532.04176048409
6631526,71627.80414438502
6631528,73332.30404263493
6631530,72105.21155179242
6631531,78551.25374124214
6631544,70561.69754265342
6631548,51016.12217303393
6631549,52317.41409598027
6631550,51335.58440198146
6631557,79377.56799028857
6631558,77900.46888568946
6631566,52147.57764838647
6631568,76295.82506474147
6631572,79773.79734572845
6631577,47530.868788074666
6631578,51870.57424057424
6631583,60701.19639347582
6631584,62781.87280040222
6631585,60640.338547617976
6631604,61412.87598237676
6631607,51185.736300736295
6631611,61848.57193460136
6631625,81320.27494220604
6631629,16704.180787213878
6631635,18895.390157228394
6631640,25408.079374329373
6631643,28948.609872997367
6631644,29547.07478527807
6631645,25880.281755281754
6631652,23406.002488116457
6631655,16593.97544721074
6631663,38687.74100763071
6631665,8307.603432923284
6631667,7853.057033244533
6631674,8231.84805009805
6631676,7828.078157953159
6631680,7824.497868961104
6631683,8553.2245479194
6631689,9638.86581035923
6631690,9211.966424342198
6631692,8832.708945709719
6631699,10273.281316421797
6631708,10302.740215365988
6631709,10231.068397260347
6631711,9148.731130224553
6631713,8932.05169136419
6631715,9220.299757675532
6631716,19697.282550782547
6631726,25814.711012707336
6631730,24885.813318625824
6631743,51486.75381263616
6631748,28681.712739480736
6631751,31241.376641754934
6631754,31465.098863977157
6631755,33795.81803369633
6631756,39282.665151039764
6631757,39282.665151039764
6631760,33825.53412846757
6631773,7526.327641040877
6631776,7550.174636637874
6631781,27041.19612342136
6631782,27587.82871268165
6631783,27587.82871268165
6631784,26057.273157126096
6631786,27442.268833104743
6631787,27180.691748030946
6631788,27886.01881774772
6631789,27899.45631774772
6631790,32556.761047654043
6631791,37217.51836323722
6631797,9264.915030632135
6631798,9382.903203521626
6631799,8866.089813208233
6631807,9959.108628299806
6631808,10740.821111457915
6631810,10893.228518865324
6631821,9304.43624686717
6631822,9675.63282806375
6631823,9675.63282806375
6631824,9629.580196484803
6631831,10372.261057290661
6631832,10372.261057290661
6631836,10418.31368886961
6631839,10372.261057290661
6631840,10372.261057290661
6631843,9675.63282806375
6631844,10372.261057290661
6631846,10606.612299980721
6631847,10606.612299980721
6631851,10805.913122817728
6631853,10560.559668401775
6631863,9675.63282806375
6631890,10991.987421204523
6631893,11941.487032704139
6631894,11931.79218953561
6631897,11215.22778593812
6631904,12300.507467313388
6631915,12056.787603843524
6631944,23023.440540260395
6631945,22796.457341677928
6631947,11278.223636249371
6631952,10307.323985991363
6631954,11154.392642960755
6631955,10498.356355582557
6631959,12185.380807237421
6631960,17025.292147939206
6631961,13685.840739625299
6631962,13835.474842287342
6631963,14052.43042374292
6631964,15585.788109085901
6631966,15457.52294832074
6631967,14964.90338678206
6631968,16132.256946620913
6631969,14964.90338678206
6631970,17413.220543839543
6631971,17520.06578193478
6631972,17413.220543839543
6631974,17054.062294681295
6631975,18387.83982425526
6631976,14365.882223441044
6631977,19658.496166564913
6631980,19422.748223726165
6631981,18121.206707372145
6631982,22850.68738451092
6631983,22370.516083861676
6631989,22246.63107997667
6631990,22983.943489789075
6631991,22255.263558609153
6631994,23157.420545141133
6631996,22786.199720078395
6631997,22660.692936556912
6631998,22473.380418601002
6631999,22734.30082988907
6632002,14271.61526817409
6632003,22625.449887802824
6632004,22945.13200851436
6632005,22737.64904417478
6632007,23171.238059326297
6632008,23150.30597058171
6632013,22485.017060825885
6632014,22383.706010764836
6632015,23150.30597058171
6632016,23057.50036932022
6632017,22674.64538117112
6632020,23537.680220106686
6632022,24040.395390965245
6632024,23397.247393129746
6632025,23397.247393129746
6632028,23694.090476516943
6632029,23694.090476516943
6632030,23444.806707453758
6632031,23537.680220106686
6632032,23537.680220106686
6632034,23537.680220106686
6632035,23904.130510012863
6632038,24111.519038151393
6632039,23686.387103501074
6632040,23686.387103501074
6632043,23686.387103501074
6632044,23686.387103501074
6632045,23686.387103501074
6632046,24078.995238421707
6632048,24078.995238421707
6632049,24385.184403287345
6632050,24429.920563097032
6632051,24078.995238421707
6632052,24078.995238421707
6632053,23992.983333659802
6632054,25377.683380345148
6632055,25377.683380345148
6632056,25188.943929436577
6632058,25291.67147558324
6632059,25291.67147558324
6632060,25291.67147558324
6632062,25377.683380345148
6632069,17202.419437538436
6632071,18548.435062350505
6632072,19138.37123959918
6632075,18181.84162800707
6632076,21876.549026953442
6632079,22314.546584950996
6632081,17286.36558389867
6632082,22431.583904929492
6632083,17286.36558389867
6632084,22950.584325804914
6632087,23255.663054265995
6632089,22788.28425659308
6632096,24552.89200178906
6632105,21673.978913787734
6632124,22116.293728602548
6632137,22796.457341677928
6632138,24078.995238421707
6632202,10744.38465176894
6632205,13603.62788736318
6632209,14375.159157971653
6632212,17588.399115268116
6632213,16915.344345963345
6632215,19084.55690578484
6632220,18533.744586160024
6632225,25040.37159191571
6632226,23953.527806616043
6632230,24984.75457548987
6632231,25926.0739199526
6632232,25942.759526013204
6632244,11977.989699771044
6632245,12020.591244060088
6632246,21546.981137734816
6632249,32147.560288295575
6632250,32147.560288295575
6632252,33084.675719161016
6632253,33084.675719161016
6632255,34311.12996752703
6632256,34197.10356908886
6632257,35929.29990216754
6632258,37795.193993098415
6632259,37276.9828727917
6632260,36730.2296437223
6632261,37551.67097064156
6632262,37551.67097064156
6632264,37551.67097064156
6632265,37551.67097064156
6632267,37551.67097064156
6632268,37405.70027467087
6632270,37758.088087293974
6632271,37758.088087293974
6632272,39361.62990631373
6632273,39361.62990631373
6632275,39615.20223676106
6632276,39361.62990631373
6632277,39112.24872377079
6632279,39112.24872377079
6632280,38982.70223676106
6632281,40562.10983488189
6632282,42407.35456156044
6632283,42619.58132172839
6632288,23996.663356861
6632295,12094.584251053097
6632297,19362.373142244465
6632298,23873.110635279747
6632299,22563.65337700311
6632300,21788.75267842179
6632302,24676.229103614245
6632306,33084.675719161016
6632309,38403.89319286378
6632310,38403.89319286378
6632311,38403.89319286378
6632312,38403.89319286378
6632313,39964.470945993
6632314,38751.49399511165
6632315,39112.24872377079
6632316,40213.85212853596
6632323,11673.756555872458
6632324,12058.319805803358
6632325,19295.809675754528
6632326,12089.528161309507
6632328,19574.545430740283
6632330,23066.012383737117
6632338,33490.91792058703
6632340,36460.55398713487
6632346,37909.812310510846
6632347,38687.74100763071
6632352,40458.6508401729
6632353,38687.74100763071
6632354,38687.74100763071
6632361,40961.60435316318
6632363,40882.923797607626
6632364,40458.6508401729
6632366,40020.6975434696
6632369,39835.68703926793
6632372,43597.17481619688
6632379,37948.111826898596
6632384,61914.5991203499
6632385,59068.71749982044
6632386,60094.89223467165
6632389,76130.29874923838
6632398,19225.106997104198
6632399,14384.387356516032
6632401,24312.89317708435
6632404,28146.57120140209
6632408,23732.8577972953
6632414,27559.70657388993
6632416,31272.465069115613
6632420,51933.321768101174
6632421,60354.16217769159
6632423,75480.9096660993
6632425,80866.53433368605
6632426,81439.48515236053
6632428,82543.59573905627
6632431,81907.96054092106
6632436,26547.517008454506
6632438,34610.97928766853
6632440,26385.930038779297
6632462,43597.17481619688
6632475,12287.994798022466
6632487,23901.403829694267
6632489,23427.24635676358
6632493,22144.070394474806
6632508,15244.311108417725
6632509,12014.185239525406
6632564,7401.4649007038715
6632568,14582.889553937346
6632599,15988.763549903255
6632604,21863.61583740334
6632605,22177.94784798535
6632616,12922.063525591191
6632618,12946.891063185178
6632620,14594.653752089416
6632623,14086.683307977422
6632625,12159.78391570303
6632626,12574.240943288733
6632628,21218.078107725607
6632629,21218.078107725607
6632631,20773.428180615676
6632633,33016.18502164502
6632648,20287.593249615307
6632649,19634.323676051623
6632651,20083.8764925162
6632652,23538.735832522598
6632656,31366.32722590734
6632658,18666.90159037586
6632663,20486.655405936224
6632827,20780.371402985842
6632831,17904.618924784365
6632864,18029.44738023414
6632890,15136.355196739676
6632893,13666.731903531048
6632901,36103.69876583111
6632902,18703.515352430797
6632905,44665.42007828772
6632923,16235.095480041684
6632949,15054.991270303766
6632953,14673.631521743366
6633002,19174.948676051623
6633332,11551.031409279862
6633345,13402.340471662836
6633375,18195.29780948899
6633397,19295.411538760804
6633398,16054.719247256016
6633404,24609.743367013103
6633410,21394.449624449622
6633415,25706.409178376085
6633421,25315.924415031415
6633425,21341.973625013332
6633427,23766.74341085042
6633428,22348.881277491575
6633430,25008.002313984318
6633431,25315.433275588068
6633432,25939.79476828927
6633436,24936.638423245426
6633439,25315.433275588068
6633441,25767.130365984784
6633442,27139.280533069155
6633443,31378.250925416167
6633449,28168.965920094983
6633456,25298.043682216477
6633458,35558.66958305426
6633489,19801.908365327483
6633500,34038.71316054946
6633501,32760.795096859332
6633502,20420.962426734484
6633533,26914.36532421826
6633567,63531.45872588598
6633574,24372.006243647415
6633576,59169.01498183619
6633581,11985.043201352022
6633583,11460.456113059052
6633604,75468.47810206361
6633609,63531.45872588598
6633624,52879.09287199728
6633626,51629.59124481182
6633627,54023.18423542688
6633723,62771.594641741685
6633929,33397.58572410275
6633931,16403.63812994424
6633943,10662.563578578285
6633988,40639.573562330916
6633989,46259.50249505396
6633990,55046.015984288046
6633992,69384.25705064056
6633998,75679.45211787123
6634023,24932.145895662066
6634025,24792.794043810216
6634027,32904.24231097991
6634028,32274.46517473897
6634031,38197.36640090645
6634032,51824.17929292929
6634033,54993.01422841864
6634035,71623.41091979056
6634037,78813.1565717421
6634039,18668.981364496067
6634040,20472.082568847272
6634041,21055.90217516688
6634051,74141.57949277532
6634052,56626.950610663844
6634053,71623.41091979056
6634055,60126.89642816191
6634056,60126.89642816191
6634058,15773.319673890492
6634059,15773.319673890492
6634060,15773.319673890492
6634061,16369.679796610908
6634062,16204.679796610908
6634071,17886.162982578426
6634109,12722.786886316297
6634131,22963.53383163677
6634547,13779.585490897987
6634554,18118.149936406186
6634615,30379.579030181772
6634617,13690.327502562797
6634656,22963.53383163677
6634699,13311.527598762892
6634726,30811.346870721874
6634772,10798.794288228113
6634774,12722.786886316297
6634778,48300.55243367744
6634794,14207.915568228063
6634796,18344.941269378767
6634798,18441.340846653344
6634799,18344.941269378767
6634803,22189.988062046887
6634804,23147.025744816183
6634805,23228.080849433783
6634806,22563.077482430424
6634807,23097.715379255817
6634808,23590.650233753175
6634812,14207.915568228063
6634814,22963.53383163677
6634816,15674.378228747228
6634828,22963.53383163677
6634914,51821.086676481405
6634917,42058.881861530856
6634922,16565.517098183893
6634928,16965.255960814786
6634950,37228.06650185327
6634951,41779.89898989898
6634959,29933.073255935098
6634961,26408.62042262004
6634962,59539.10671164347
6634966,78193.52637014401
6634970,25527.496309733153
6634984,28263.363250526563
6635003,14858.720585514702
6635007,58763.442654839724
6635011,55895.79477303742
6635031,17046.648512163218
6635033,18251.196464211167
6635036,43435.63640364338
6635039,43708.430431582514
6635043,58262.20543073484
6635044,75368.1771890963
6635067,19294.948562466947
6635072,22356.592924762426
6635098,16649.073957733013
6635104,79523.34397284863
6635107,56833.35702867825
6635108,56101.29870129871
6635110,25234.21141874121
6635116,44828.80589454118
6635117,45667.47366467954
6635121,60040.952560511396
6635137,27457.077131895163
6635140,30190.879951482697
6635146,38733.55093128119
6635148,33088.89729104029
6635153,43383.03456619634
6635154,36575.51511765812
6635155,41441.16480294015
6635156,50994.078698684934
6635157,36272.89738680509
6635158,52833.21736950414
6635178,35229.630759641404
6635179,35287.461447472095
6635180,35748.538322666616
6635196,19599.845483356512
6635214,77920.47847577259
6635227,79523.34397284863
6635255,53762.44531068062
6635276,32051.696804012983
6635287,49011.95538258039
6635289,24908.368841806347
6635304,39976.875752243395
